INFO: This file was generated by AlgTest utility. See http://www.fi.muni.cz/~xsvenda/jcsupport.html for more results, source codes and other details.;
Tested and provided by; insert your name please.;
Execution date/time; 2020/12/16 17:02:09
AlgTestJClient version; 1.7.10
AlgTest applet version; 1.7.10_jc305
Used reader; 
Card ATR; 3B FA 18 00 00 81 31 FE 45 4A 43 4F 50 33 31 56 32 33 32 98 (provided_by_Licel_jCardSim)
Card name; jCardSim-3.0.5-SNAPSHOT
Card provider; please insert link/description of shop where card was bought
Used protocol; 
High-power mode supported (relevant only to SIM cards according to ETSI 102 221); no


JavaCard support version;3.0.5

JCSystem.getVersion()[Major.Minor];3.0;
JCSystem.isObjectDeletionSupported;no;
JCSystem.MEMORY_TYPE_PERSISTENT;0B;
JCSystem.MEMORY_TYPE_TRANSIENT_RESET;>32767B;
JCSystem.getMaxCommitCapacity();32767B;
APDU.getInBlockSize();1B;
APDU.getOutBlockSize();258B;
APDU.getProtocol();0B;
APDU.getNAD();0B;
CPLC; failed to obtain CPLC
algorithm_name; is_supported; time_elapsed; persistent_mem_allocated; ram_deselect_allocated; ram_reset_allocated;

javacardx.crypto.Cipher
ALG_DES_CBC_NOPAD;yes;		0.003000;0;0;0
ALG_DES_CBC_ISO9797_M1;yes;		0.004000;0;0;0
ALG_DES_CBC_ISO9797_M2;yes;		0.002000;0;0;0
ALG_DES_CBC_PKCS5;yes;		0.002000;0;0;0
ALG_DES_ECB_NOPAD;yes;		0.002000;0;0;0
ALG_DES_ECB_ISO9797_M1;yes;		0.003000;0;0;0
ALG_DES_ECB_ISO9797_M2;yes;		0.004000;0;0;0
ALG_DES_ECB_PKCS5;yes;		0.002000;0;0;0
ALG_RSA_ISO14888;no;		0.004000;0;0;0
ALG_RSA_PKCS1;yes;		0.006000;0;0;0
ALG_RSA_ISO9796;no;		0.001000;0;0;0
ALG_RSA_NOPAD;yes;		0.001000;0;0;0
ALG_AES_BLOCK_128_CBC_NOPAD;yes;		0.003000;0;0;0
ALG_AES_BLOCK_128_ECB_NOPAD;yes;		0.002000;0;0;0
ALG_RSA_PKCS1_OAEP;no;		0.003000;0;0;0
ALG_KOREAN_SEED_ECB_NOPAD;no;		0.003000;0;0;0
ALG_KOREAN_SEED_CBC_NOPAD;no;		0.001000;0;0;0
ALG_AES_BLOCK_192_CBC_NOPAD;no;		0.001000;0;0;0
ALG_AES_BLOCK_192_ECB_NOPAD;no;		0.004000;0;0;0
ALG_AES_BLOCK_256_CBC_NOPAD;no;		0.003000;0;0;0
ALG_AES_BLOCK_256_ECB_NOPAD;no;		0.014000;0;0;0
ALG_AES_CBC_ISO9797_M1;no;		0.001000;0;0;0
ALG_AES_CBC_ISO9797_M2;yes;		0.001000;0;0;0
ALG_AES_CBC_PKCS5;no;		0.001000;0;0;0
ALG_AES_ECB_ISO9797_M1;no;		0.001000;0;0;0
ALG_AES_ECB_ISO9797_M2;no;		0.001000;0;0;0
ALG_AES_ECB_PKCS5;no;		0.001000;0;0;0
ALG_AES_CFB;no;		0.001000;0;0;0
ALG_AES_XTS;no;		0.001000;0;0;0
ALG_AES_CTR;no;		0.002000;0;0;0
CIPHER_AES_CCM;no;		0.002000;0;0;0
CIPHER_AES_GCM;no;		0.001000;0;0;0

javacard.crypto.Signature
ALG_DES_MAC4_NOPAD;yes;		0.004000;0;0;0
ALG_DES_MAC8_NOPAD;yes;		0.001000;0;0;0
ALG_DES_MAC4_ISO9797_M1;yes;		0.002000;0;0;0
ALG_DES_MAC8_ISO9797_M1;yes;		0.001000;0;0;0
ALG_DES_MAC4_ISO9797_M2;yes;		0.001000;0;0;0
ALG_DES_MAC8_ISO9797_M2;yes;		0.078000;0;0;0
ALG_DES_MAC4_PKCS5;yes;		0.001000;0;0;0
ALG_DES_MAC8_PKCS5;yes;		0.012000;0;0;0
ALG_RSA_SHA_ISO9796;yes;		0.009000;0;0;0
ALG_RSA_SHA_PKCS1;yes;		0.045000;0;0;0
ALG_RSA_MD5_PKCS1;yes;		0.004000;0;0;0
ALG_RSA_RIPEMD160_ISO9796;yes;		0.006000;0;0;0
ALG_RSA_RIPEMD160_PKCS1;yes;		0.002000;0;0;0
ALG_DSA_SHA;no;		0.019000;0;0;0
ALG_RSA_SHA_RFC2409;no;		0.002000;0;0;0
ALG_RSA_MD5_RFC2409;no;		0.003000;0;0;0
ALG_ECDSA_SHA;yes;		0.005000;0;0;0
ALG_AES_MAC_128_NOPAD;yes;		0.001000;0;0;0
ALG_DES_MAC4_ISO9797_1_M2_ALG3;no;		0.001000;0;0;0
ALG_DES_MAC8_ISO9797_1_M2_ALG3;yes;		0.005000;0;0;0
ALG_RSA_SHA_PKCS1_PSS;yes;		0.009000;0;0;0
ALG_RSA_MD5_PKCS1_PSS;no;		0.001000;0;0;0
ALG_RSA_RIPEMD160_PKCS1_PSS;no;		0.001000;0;0;0
ALG_HMAC_SHA1;yes;		0.002000;0;0;0
ALG_HMAC_SHA_256;yes;		0.003000;0;0;0
ALG_HMAC_SHA_384;yes;		0.001000;0;0;0
ALG_HMAC_SHA_512;yes;		0.001000;0;0;0
ALG_HMAC_MD5;yes;		0.001000;0;0;0
ALG_HMAC_RIPEMD160;yes;		0.001000;0;0;0
ALG_RSA_SHA_ISO9796_MR;yes;		0.001000;0;0;0
ALG_RSA_RIPEMD160_ISO9796_MR;no;		0.099000;0;0;0
ALG_SEED_MAC_NOPAD;no;		0.001000;0;0;0
ALG_ECDSA_SHA_256;yes;		0.003000;0;0;0
ALG_ECDSA_SHA_384;yes;		0.003000;0;0;0
ALG_AES_MAC_192_NOPAD;no;		0.002000;0;0;0
ALG_AES_MAC_256_NOPAD;no;		0.003000;0;0;0
ALG_ECDSA_SHA_224;yes;		0.003000;0;0;0
ALG_ECDSA_SHA_512;yes;		0.002000;0;0;0
ALG_RSA_SHA_224_PKCS1;yes;		0.109000;0;0;0
ALG_RSA_SHA_256_PKCS1;yes;		0.002000;0;0;0
ALG_RSA_SHA_384_PKCS1;yes;		0.002000;0;0;0
ALG_RSA_SHA_512_PKCS1;yes;		0.002000;0;0;0
ALG_RSA_SHA_224_PKCS1_PSS;yes;		0.002000;0;0;0
ALG_RSA_SHA_256_PKCS1_PSS;yes;		0.002000;0;0;0
ALG_RSA_SHA_384_PKCS1_PSS;yes;		0.001000;0;0;0
ALG_RSA_SHA_512_PKCS1_PSS;yes;		0.130000;0;0;0
ALG_DES_MAC4_ISO9797_1_M1_ALG3;no;		0.001000;0;0;0
ALG_DES_MAC8_ISO9797_1_M1_ALG3;no;		0.001000;0;0;0
ALG_AES_CMAC_128;yes;		0.001000;0;0;0

javacard.security.MessageDigest
ALG_SHA;yes;		0.003000;0;0;0
ALG_MD5;yes;		0.003000;0;0;0
ALG_RIPEMD160;yes;		0.002000;0;0;0
ALG_SHA_256;yes;		0.002000;0;0;0
ALG_SHA_384;yes;		0.001000;0;0;0
ALG_SHA_512;yes;		0.001000;0;0;0
ALG_SHA_224;no;		0.001000;0;0;0
ALG_SHA3_224;no;		0.003000;0;0;0
ALG_SHA3_256;no;		0.002000;0;0;0
ALG_SHA3_384;no;		0.001000;0;0;0
ALG_SHA3_512;no;		0.005000;0;0;0
ALG_SM3;no;		0.001000;0;0;0
ALG_NULL;no;		0.002000;0;0;0

javacard.security.RandomData
ALG_PSEUDO_RANDOM;yes;		0.106000;0;0;0
ALG_SECURE_RANDOM;yes;		0.001000;0;0;0
ALG_TRNG;yes;		0.003000;0;0;0
ALG_ALG_PRESEEDED_DRBG;no;		0.001000;0;0;0
ALG_FAST;yes;		0.001000;0;0;0
ALG_KEYGENERATION;yes;		0.002000;0;0;0

javacard.security.KeyBuilder
TYPE_DES_TRANSIENT_RESET;yes;		0.001000;0;0;0
TYPE_DES_TRANSIENT_DESELECT;yes;		0.001000;0;0;0
TYPE_DES LENGTH_DES;yes;		0.001000;0;0;0
TYPE_DES LENGTH_DES3_2KEY;yes;		0.111000;0;0;0
TYPE_DES LENGTH_DES3_3KEY;yes;		0.001000;0;0;0
TYPE_AES_TRANSIENT_RESET;yes;		0.001000;0;0;0
TYPE_AES_TRANSIENT_DESELECT;yes;		0.001000;0;0;0
TYPE_AES LENGTH_AES_128;yes;		0.001000;0;0;0
TYPE_AES LENGTH_AES_192;yes;		0.001000;0;0;0
TYPE_AES LENGTH_AES_256;yes;		0.001000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_512;yes;		0.007000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_736;yes;		0.129000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_768;yes;		0.001000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_896;yes;		0.001000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1024;yes;		0.002000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1280;yes;		0.001000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1536;yes;		0.002000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1984;yes;		0.002000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_2048;yes;		0.001000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_3072;yes;		0.001000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_4096;yes;		0.001000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_512;yes;		0.001000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_736;yes;		0.001000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_768;yes;		0.003000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_896;yes;		0.003000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1024;yes;		0.002000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1280;yes;		0.001000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1536;yes;		0.001000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1984;yes;		0.002000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_2048;yes;		0.004000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_3072;yes;		0.001000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_4096;yes;		0.001000;0;0;0
TYPE_RSA_PRIVATE_TRANSIENT_RESET;no;		0.001000;0;0;0
TYPE_RSA_PRIVATE_TRANSIENT_DESELECT;no;		0.002000;0;0;0
